1875/01/09	PA	34	77	78	63	90
1875/01/16	PA	35	74	36	53	81
1875/01/23	PA	79	26	05	03	12
1875/01/30	PA	56	63	31	41	11
1875/02/06	PA	24	78	18	38	62
1875/02/13	PA	35	81	06	56	18
1875/02/20	PA	39	78	84	26	30
1875/02/27	PA	49	71	32	40	46
1875/03/06	PA	82	59	61	78	77
1875/03/13	PA	87	81	52	42	71
1875/03/20	PA	71	43	70	86	08
1875/03/27	PA	26	46	63	31	83
1875/04/03	PA	42	61	25	63	33
1875/04/10	PA	49	52	04	51	35
1875/04/17	PA	85	80	90	77	33
1875/04/24	PA	23	54	62	59	72
1875/05/01	PA	89	25	53	85	67
1875/05/08	PA	25	78	47	52	81
1875/05/15	PA	14	47	60	15	35
1875/05/22	PA	40	65	72	33	23
1875/05/29	PA	25	59	80	54	34
1875/06/05	PA	29	72	31	35	26
1875/06/12	PA	12	54	38	88	87
1875/06/19	PA	39	16	23	57	28
1875/06/26	PA	77	33	23	19	65
1875/07/03	PA	12	02	41	39	53
1875/07/10	PA	30	38	34	23	01
1875/07/17	PA	90	81	37	40	35
1875/07/24	PA	10	41	77	17	32
1875/07/31	PA	55	52	59	16	50
1875/08/07	PA	56	01	44	76	84
1875/08/14	PA	47	78	27	17	81
1875/08/21	PA	12	15	29	01	43
1875/08/28	PA	44	85	81	90	49
1875/09/04	PA	50	23	29	12	19
1875/09/11	PA	66	63	68	56	52
1875/09/18	PA	12	19	11	59	54
1875/09/25	PA	58	01	65	05	10
1875/10/02	PA	03	13	43	07	78
1875/10/09	PA	51	34	21	55	08
1875/10/16	PA	85	11	04	35	81
1875/10/23	PA	86	75	67	44	87
1875/10/30	PA	36	62	38	67	53
1875/11/06	PA	36	09	41	33	30
1875/11/13	PA	29	72	21	65	30
1875/11/20	PA	41	15	58	39	43
1875/11/27	PA	25	71	14	39	64
1875/12/04	PA	27	86	82	67	17
1875/12/11	PA	56	47	08	05	41
1875/12/18	PA	08	74	57	32	24
1875/12/25	PA	15	60	67	42	07
1876/01/01	PA	24	77	62	33	42
1876/01/08	PA	64	01	39	26	07
1876/01/15	PA	21	48	62	60	42
1876/01/22	PA	17	24	21	18	75
1876/01/29	PA	73	65	14	71	20
1876/02/05	PA	26	20	52	48	87
1876/02/12	PA	47	44	42	28	48
1876/02/19	PA	60	48	85	24	42
1876/02/26	PA	55	14	05	12	45
1876/03/04	PA	05	48	58	50	36
1876/03/11	PA	75	65	59	19	55
1876/03/18	PA	15	17	03	14	20
1876/03/25	PA	62	41	60	45	34
1876/04/01	PA	88	10	46	34	35
1876/04/08	PA	84	71	10	56	53
1876/04/15	PA	24	45	14	39	17
1876/04/22	PA	16	33	67	84	03
1876/04/29	PA	22	41	84	49	74
1876/05/06	PA	07	78	33	86	85
1876/05/13	PA	24	14	17	07	80
1876/05/20	PA	10	37	87	74	45
1876/05/27	PA	54	32	50	79	64
1876/06/03	PA	24	05	82	72	79
1876/06/10	PA	85	67	77	72	27
1876/06/17	PA	26	39	79	63	18
1876/06/24	PA	45	66	51	30	26
1876/07/01	PA	60	28	01	53	27
1876/07/08	PA	44	50	32	34	33
1876/07/15	PA	86	18	37	69	21
1876/07/22	PA	31	05	82	46	16
1876/07/29	PA	83	31	07	69	61
1876/08/05	PA	25	29	60	39	87
1876/08/12	PA	84	27	29	43	76
1876/08/19	PA	11	50	67	34	38
1876/08/26	PA	86	07	05	60	74
1876/09/02	PA	78	56	33	51	74
1876/09/09	PA	78	27	04	52	42
1876/09/16	PA	22	67	71	06	80
1876/09/23	PA	80	71	40	59	74
1876/09/30	PA	31	36	50	63	58
1876/10/07	PA	09	35	76	53	56
1876/10/14	PA	56	61	07	86	11
1876/10/21	PA	71	61	12	49	52
1876/10/28	PA	85	04	22	43	84
1876/11/04	PA	07	12	29	45	47
1876/11/11	PA	26	62	69	40	57
1876/11/18	PA	37	63	35	61	01
1876/11/25	PA	17	41	88	24	40
1876/12/02	PA	21	04	30	64	56
1876/12/09	PA	58	17	73	20	54
1876/12/16	PA	61	66	05	33	19
1876/12/23	PA	83	50	84	77	36
1876/12/30	PA	26	28	43	12	24
1877/01/06	PA	06	69	60	40	22
1877/01/13	PA	84	82	38	23	35
1877/01/20	PA	79	60	18	68	85
1877/01/27	PA	56	47	18	77	84
1877/02/03	PA	74	79	44	53	02
1877/02/10	PA	82	37	31	80	65
1877/02/17	PA	78	61	60	39	43
1877/02/24	PA	73	24	09	72	76
1877/03/03	PA	60	25	09	47	54
1877/03/10	PA	50	24	60	63	78
1877/03/17	PA	21	32	39	20	38
1877/03/24	PA	85	76	75	57	89
1877/03/31	PA	90	81	75	24	22
1877/04/07	PA	03	08	22	38	73
1877/04/14	PA	89	18	68	10	52
1877/04/21	PA	22	04	38	50	25
1877/04/28	PA	78	07	15	23	70
1877/05/05	PA	17	12	43	41	40
1877/05/12	PA	60	17	41	75	50
1877/05/19	PA	03	42	04	06	83
1877/05/26	PA	89	75	10	38	66
1877/06/02	PA	29	32	83	44	39
1877/06/09	PA	52	60	62	68	80
1877/06/16	PA	21	33	38	74	26
1877/06/23	PA	51	67	31	74	62
1877/06/30	PA	69	53	84	62	41
1877/07/07	PA	58	19	84	36	44
1877/07/14	PA	89	45	09	34	76
1877/07/21	PA	26	11	31	80	61
1877/07/28	PA	17	26	09	83	24
1877/08/04	PA	64	89	08	88	02
1877/08/11	PA	19	45	18	21	64
1877/08/18	PA	48	39	30	74	89
1877/08/25	PA	08	89	14	70	17
1877/09/01	PA	31	89	82	17	47
1877/09/08	PA	63	14	34	58	07
1877/09/15	PA	48	50	29	19	62
1877/09/22	PA	36	61	87	53	13
1877/09/29	PA	15	76	63	13	70
1877/10/06	PA	04	11	83	44	87
1877/10/13	PA	62	08	29	65	63
1877/10/20	PA	38	14	37	53	55
1877/10/27	PA	56	79	33	20	03
1877/11/03	PA	65	50	01	11	23
1877/11/10	PA	38	61	68	85	60
1877/11/17	PA	18	61	73	58	56
1877/11/24	PA	34	12	30	68	66
1877/12/01	PA	58	56	09	02	06
1877/12/08	PA	64	33	30	12	27
1877/12/15	PA	66	27	44	71	22
1877/12/22	PA	51	09	75	66	57
1877/12/29	PA	68	41	85	34	24
1878/01/05	PA	03	68	72	59	48
1878/01/12	PA	35	49	89	25	31
1878/01/19	PA	61	30	58	24	51
1878/01/26	PA	53	44	33	12	46
1878/02/02	PA	90	30	28	41	47
1878/02/09	PA	32	56	15	45	69
1878/02/16	PA	88	56	85	80	48
1878/02/23	PA	26	14	63	32	19
1878/03/02	PA	07	37	50	39	06
1878/03/09	PA	46	72	21	19	63
1878/03/16	PA	32	72	81	39	55
1878/03/23	PA	56	30	69	15	44
1878/03/30	PA	41	03	71	65	72
1878/04/06	PA	35	19	01	48	88
1878/04/13	PA	90	44	60	53	10
1878/04/20	PA	57	03	56	53	07
1878/04/27	PA	44	12	66	29	72
1878/05/04	PA	86	65	53	51	58
1878/05/11	PA	42	03	72	33	63
1878/05/18	PA	78	75	38	35	53
1878/05/25	PA	25	35	51	18	23
1878/06/01	PA	78	49	31	07	37
1878/06/08	PA	80	39	40	42	47
1878/06/15	PA	48	24	70	77	88
1878/06/22	PA	75	55	56	14	57
1878/06/29	PA	81	82	40	79	50
1878/07/06	PA	03	10	59	60	13
1878/07/13	PA	81	41	22	30	33
1878/07/20	PA	21	36	63	03	52
1878/07/27	PA	83	81	02	26	74
1878/08/03	PA	54	22	85	15	48
1878/08/10	PA	28	52	89	88	68
1878/08/17	PA	81	73	28	35	69
1878/08/24	PA	20	82	03	23	41
1878/08/31	PA	05	32	50	35	64
1878/09/07	PA	65	34	02	86	87
1878/09/14	PA	83	79	30	24	19
1878/09/21	PA	17	81	28	40	85
1878/09/28	PA	41	84	10	53	50
1878/10/05	PA	06	85	07	54	04
1878/10/12	PA	63	13	85	20	27
1878/10/19	PA	31	46	27	80	75
1878/10/26	PA	77	15	03	42	34
1878/11/02	PA	26	70	48	62	61
1878/11/09	PA	80	47	27	40	53
1878/11/16	PA	50	38	05	11	06
1878/11/23	PA	69	61	54	72	85
1878/11/30	PA	71	54	07	36	80
1878/12/07	PA	37	43	21	58	69
1878/12/14	PA	63	78	74	72	52
1878/12/21	PA	37	55	41	70	65
1878/12/28	PA	64	87	85	47	11
1879/01/04	PA	78	16	58	09	37
1879/01/11	PA	12	33	29	25	20
1879/01/18	PA	12	47	39	77	88
1879/01/25	PA	60	69	56	90	43
1879/02/01	PA	24	28	55	46	32
1879/02/08	PA	31	87	16	56	25
1879/02/15	PA	21	22	37	26	63
1879/02/22	PA	27	67	47	56	71
1879/03/01	PA	17	26	35	19	42
1879/03/08	PA	10	16	57	67	41
1879/03/15	PA	52	47	48	58	10
1879/03/22	PA	04	18	88	69	28
1879/03/29	PA	47	50	13	32	57
1879/04/05	PA	55	34	39	75	84
1879/04/12	PA	66	47	04	29	71
1879/04/19	PA	27	08	71	83	43
1879/04/26	PA	32	04	16	76	51
1879/05/03	PA	10	30	58	46	09
1879/05/10	PA	07	54	51	60	74
1879/05/17	PA	16	09	43	74	24
1879/05/24	PA	67	31	41	40	61
1879/05/31	PA	47	54	85	05	86
1879/06/07	PA	09	63	22	25	43
1879/06/14	PA	23	54	80	56	45
1879/06/21	PA	12	33	62	34	22
1879/06/28	PA	68	43	09	48	50
1879/07/05	PA	46	18	44	12	55
1879/07/12	PA	26	44	53	39	03
1879/07/19	PA	35	80	65	89	18
1879/07/26	PA	07	43	48	12	40
1879/08/02	PA	55	03	44	47	37
1879/08/09	PA	23	74	33	44	12
1879/08/16	PA	13	12	56	77	43
1879/08/23	PA	57	41	77	34	02
1879/08/30	PA	71	52	38	25	79
1879/09/06	PA	51	09	15	18	21
1879/09/13	PA	72	78	02	73	76
1879/09/20	PA	69	33	65	54	66
1879/09/27	PA	08	70	11	33	51
1879/10/04	PA	37	04	87	55	19
1879/10/11	PA	08	82	10	52	11
1879/10/18	PA	30	72	84	58	04
1879/10/25	PA	36	61	60	08	73
1879/11/01	PA	03	67	55	70	26
1879/11/08	PA	04	34	29	17	52
1879/11/15	PA	82	61	54	47	21
1879/11/22	PA	80	06	28	67	01
1879/11/29	PA	68	26	17	88	90
1879/12/06	PA	27	67	77	59	19
1879/12/13	PA	35	43	22	53	51
1879/12/20	PA	88	30	66	76	41
1879/12/27	PA	35	42	63	79	73
1880/01/03	PA	26	18	86	60	59
1880/01/10	PA	48	51	81	78	85
1880/01/17	PA	04	09	17	83	25
1880/01/24	PA	44	19	83	42	12
1880/01/31	PA	80	82	41	12	03
1880/02/07	PA	54	62	55	51	67
1880/02/14	PA	06	84	40	35	16
1880/02/21	PA	15	16	43	13	12
1880/02/28	PA	71	45	28	72	79
1880/03/06	PA	35	73	11	02	84
1880/03/13	PA	12	14	30	77	09
1880/03/20	PA	55	05	15	49	71
1880/03/27	PA	81	24	88	63	27
1880/04/03	PA	88	63	35	40	59
1880/04/10	PA	13	06	74	34	21
1880/04/17	PA	14	74	19	34	82
1880/04/24	PA	15	82	06	02	05
1880/05/01	PA	09	55	35	41	28
1880/05/08	PA	47	21	06	53	01
1880/05/15	PA	74	42	02	56	52
1880/05/22	PA	68	50	62	35	02
1880/05/29	PA	41	70	88	51	24
1880/06/05	PA	18	17	46	04	76
1880/06/12	PA	42	53	25	10	52
1880/06/19	PA	56	20	79	05	67
1880/06/26	PA	26	15	39	66	58
1880/07/03	PA	39	24	33	15	74
1880/07/10	PA	63	60	25	79	64
1880/07/17	PA	11	54	25	51	12
1880/07/24	PA	21	40	28	88	39
1880/07/31	PA	49	25	81	74	55
1880/08/07	PA	15	14	28	55	03
1880/08/14	PA	01	06	78	44	47
1880/08/21	PA	04	65	32	19	59
1880/08/28	PA	46	57	31	25	12
1880/09/04	PA	87	54	04	12	10
1880/09/11	PA	71	15	26	60	74
1880/09/18	PA	72	71	06	09	39
1880/09/25	PA	08	21	09	77	42
1880/10/02	PA	90	08	30	58	42
1880/10/09	PA	09	75	22	41	40
1880/10/16	PA	07	36	61	44	18
1880/10/23	PA	55	02	23	49	71
1880/10/30	PA	43	16	05	32	46
1880/11/06	PA	82	30	61	26	06
1880/11/13	PA	15	05	59	25	71
1880/11/20	PA	57	10	15	72	64
1880/11/27	PA	58	09	22	79	48
1880/12/04	PA	19	73	87	18	14
1880/12/11	PA	46	32	83	04	48
1880/12/18	PA	79	14	44	25	23
1880/12/25	PA	31	06	04	35	62
1881/01/01	PA	37	22	20	11	78
1881/01/08	PA	32	73	62	05	35
1881/01/15	PA	75	08	86	64	72
1881/01/22	PA	88	89	32	31	19
1881/01/29	PA	04	87	01	79	84
1881/02/05	PA	55	88	39	65	54
1881/02/12	PA	76	75	78	23	29
1881/02/19	PA	44	24	45	60	62
1881/02/26	PA	09	56	89	72	10
1881/03/05	PA	40	81	90	68	13
1881/03/12	PA	24	86	71	26	10
1881/03/19	PA	61	68	18	30	22
1881/03/26	PA	55	67	37	80	21
1881/04/02	PA	31	05	38	57	26
1881/04/09	PA	05	90	80	01	60
1881/04/16	PA	33	19	15	61	46
1881/04/23	PA	87	84	46	80	30
1881/04/30	PA	19	84	04	13	89
1881/05/07	PA	09	69	04	35	88
1881/05/14	PA	47	57	37	78	75
1881/05/21	PA	12	17	74	85	28
1881/05/28	PA	32	24	18	84	74
1881/06/04	PA	40	70	31	39	05
1881/06/11	PA	14	10	69	62	43
1881/06/18	PA	57	06	90	81	36
1881/06/25	PA	42	02	31	68	48
1881/07/02	PA	53	83	05	04	58
1881/07/09	PA	58	80	53	45	22
1881/07/16	PA	46	62	87	25	31
1881/07/23	PA	77	41	19	61	06
1881/07/30	PA	19	74	36	39	68
1881/08/06	PA	23	06	20	72	57
1881/08/13	PA	52	81	64	07	58
1881/08/20	PA	74	83	01	02	04
1881/08/27	PA	52	51	49	89	06
1881/09/03	PA	49	64	19	69	11
1881/09/10	PA	12	48	45	04	20
1881/09/17	PA	61	56	88	47	32
1881/09/24	PA	44	68	38	61	07
1881/10/01	PA	20	31	68	61	41
1881/10/08	PA	87	80	82	51	10
1881/10/15	PA	90	78	40	66	68
1881/10/22	PA	44	86	59	30	69
1881/10/29	PA	69	21	71	05	46
1881/11/05	PA	06	22	83	23	46
1881/11/12	PA	13	49	82	25	65
1881/11/19	PA	80	75	73	66	15
1881/11/26	PA	50	10	09	88	40
1881/12/03	PA	22	12	25	14	10
1881/12/10	PA	29	38	53	82	41
1881/12/17	PA	39	05	86	27	65
1881/12/24	PA	09	24	50	67	78
1881/12/31	PA	16	86	77	54	69
1882/01/07	PA	45	53	58	26	79
1882/01/14	PA	53	78	62	48	14
1882/01/21	PA	88	29	15	69	46
1882/01/28	PA	74	21	39	79	07
1882/02/04	PA	58	55	08	37	79
1882/02/11	PA	21	72	68	16	45
1882/02/18	PA	65	55	35	21	45
1882/02/25	PA	45	47	31	44	02
1882/03/04	PA	12	75	29	65	26
1882/03/11	PA	03	66	19	53	85
1882/03/18	PA	87	38	77	01	70
1882/03/25	PA	26	90	71	78	51
1882/04/01	PA	90	24	62	32	06
1882/04/08	PA	69	49	88	10	40
1882/04/15	PA	28	01	65	24	18
1882/04/22	PA	69	39	26	74	18
1882/04/29	PA	38	73	59	06	12
1882/05/06	PA	41	36	09	88	33
1882/05/13	PA	41	77	36	65	56
1882/05/20	PA	41	39	49	15	51
1882/05/27	PA	37	01	79	39	66
1882/06/03	PA	44	11	28	68	04
1882/06/10	PA	76	56	46	47	65
1882/06/17	PA	13	03	87	76	85
1882/06/24	PA	75	55	82	48	73
1882/07/01	PA	27	80	63	72	30
1882/07/08	PA	33	17	82	40	87
1882/07/15	PA	01	25	02	40	44
1882/07/22	PA	15	43	27	76	01
1882/07/29	PA	56	49	88	11	67
1882/08/05	PA	25	26	63	06	37
1882/08/12	PA	05	76	49	87	12
1882/08/19	PA	88	62	78	36	81
1882/08/26	PA	51	02	12	19	70
1882/09/02	PA	08	03	69	12	90
1882/09/09	PA	87	88	46	65	24
1882/09/16	PA	05	58	86	10	55
1882/09/23	PA	45	51	35	20	69
1882/09/30	PA	86	34	21	82	52
1882/10/07	PA	85	09	73	41	19
1882/10/14	PA	32	58	05	55	23
1882/10/21	PA	34	30	87	08	53
1882/10/28	PA	45	75	29	36	32
1882/11/04	PA	04	40	83	85	80
1882/11/11	PA	27	25	71	38	35
1882/11/18	PA	66	83	05	85	70
1882/11/25	PA	07	71	27	33	29
1882/12/02	PA	32	80	01	69	08
1882/12/09	PA	53	06	15	83	43
1882/12/16	PA	51	63	47	80	78
1882/12/23	PA	74	88	24	29	69
1882/12/30	PA	80	16	47	50	23
1883/01/06	PA	60	30	41	75	53
1883/01/13	PA	86	06	74	51	84
1883/01/20	PA	89	21	59	50	10
1883/01/27	PA	81	04	07	68	03
1883/02/03	PA	83	17	73	19	45
1883/02/10	PA	38	68	72	31	44
1883/02/17	PA	21	37	44	52	51
1883/02/24	PA	54	56	23	22	01
1883/03/03	PA	80	45	74	78	48
1883/03/10	PA	69	15	28	88	31
1883/03/17	PA	78	32	62	80	49
1883/03/24	PA	85	41	76	10	38
1883/03/31	PA	41	47	57	24	31
1883/04/07	PA	04	70	30	69	34
1883/04/14	PA	62	57	27	87	35
1883/04/21	PA	37	18	32	25	90
1883/04/28	PA	49	36	75	60	52
1883/05/05	PA	39	70	75	69	24
1883/05/12	PA	27	70	05	25	80
1883/05/19	PA	22	51	47	35	75
1883/05/26	PA	87	88	62	20	44
1883/06/02	PA	79	24	38	53	82
1883/06/09	PA	44	62	54	63	90
1883/06/16	PA	63	83	67	52	71
1883/06/23	PA	11	39	51	19	44
1883/06/30	PA	66	21	82	61	90
1883/07/07	PA	01	43	19	39	77
1883/07/14	PA	04	21	57	29	43
1883/07/21	PA	25	73	66	08	51
1883/07/28	PA	70	71	83	06	07
1883/08/04	PA	17	59	52	40	42
1883/08/11	PA	75	52	79	80	20
1883/08/18	PA	71	06	61	66	21
1883/08/25	PA	51	87	13	55	57
1883/09/01	PA	64	48	60	13	05
1883/09/08	PA	80	23	52	53	59
1883/09/15	PA	36	42	43	52	68
1883/09/22	PA	19	20	86	61	05
1883/09/29	PA	46	34	47	85	32
1883/10/06	PA	43	53	61	36	57
1883/10/13	PA	43	58	55	16	74
1883/10/20	PA	54	65	87	82	60
1883/10/27	PA	86	57	61	47	49
1883/11/03	PA	38	18	33	74	67
1883/11/10	PA	44	74	20	47	85
1883/11/17	PA	89	42	69	86	64
1883/11/24	PA	70	75	01	17	30
1883/12/01	PA	03	09	84	71	06
1883/12/08	PA	51	59	16	05	87
1883/12/15	PA	27	66	05	75	85
1883/12/22	PA	72	32	29	79	11
1883/12/29	PA	41	53	08	70	56
1884/01/05	PA	83	44	62	35	66
1884/01/12	PA	50	69	56	40	29
1884/01/19	PA	30	40	13	44	71
1884/01/26	PA	88	09	24	64	69
1884/02/02	PA	72	56	79	10	06
1884/02/09	PA	75	51	33	46	78
1884/02/16	PA	88	13	45	12	32
1884/02/23	PA	08	19	63	72	68
1884/03/01	PA	23	10	53	39	08
1884/03/08	PA	62	16	80	13	19
1884/03/15	PA	58	81	64	38	01
1884/03/22	PA	58	83	29	90	81
1884/03/29	PA	60	50	14	90	12
1884/04/05	PA	57	41	39	26	17
1884/04/12	PA	60	90	54	59	74
1884/04/19	PA	17	11	60	23	14
1884/04/26	PA	59	24	04	71	45
1884/05/03	PA	57	29	33	48	11
1884/05/10	PA	33	58	67	30	54
1884/05/17	PA	56	45	13	49	46
1884/05/24	PA	80	34	50	67	74
1884/05/31	PA	52	64	18	69	85
